1.000000000000000 0.000000000000000
0.999972584682756 0.000005919440806
0.999890341737423 0.000023665938718
0.999753280182866 0.000053227314902
0.999561415049429 0.000094583327573
0.999314767377287 0.000147694149076
0.999013364214136 0.000212519869766
0.998657238612229 0.000289009040840
0.998246429624752 0.000377091192499
0.997780982301540 0.000476707923609
0.997260947684137 0.000587766954215
0.996686382800198 0.000710192462895
0.996057350657239 0.000843883170079
0.995373920235722 0.000988735786431
0.994636166481494 0.001144641576785
0.993844170297569 0.001311490581810
0.992998018535252 0.001489149393511
0.992097803984621 0.001677503315451
0.991143625364344 0.001876407818630
0.990135587310861 0.002085738079881
0.989073800366903 0.002305344553944
0.987958380969374 0.002535091042216
0.986789451436580 0.002774832924982
0.985567139954818 0.003024417983508
0.984291580564316 0.003283705528620
0.982962913144534 0.003552545055161
0.981581283398829 0.003830791715428
0.980146842838472 0.004118299793582
0.978659748766034 0.004414930754424
0.977120164258138 0.004720546824556
0.975528258147577 0.005035011899462
0.973884205004793 0.005358199550172
0.972188185118741 0.005689983235038
0.970440384477113 0.006030251355735
0.968640994745946 0.006378894034083
0.966790213248601 0.006735818061626
0.964888242944126 0.007100926909164
0.962935292404997 0.007474152951220
0.960931575794250 0.007855420296340
0.958877312841991 0.008244683742758
0.956772728821300 0.008641898743330
0.954618054523534 0.009047046365500
0.952413526233010 0.009460117164901
0.950159385701097 0.009881115631068
0.947855880119706 0.010310071285428
0.945503262094184 0.010747029484352
0.943101789615607 0.011192055796834
0.940651726032496 0.011645236950857
0.938153340021932 0.012106675124355
0.935606905560095 0.012576508949490
0.933012701892219 0.013054887834422
0.930371013501972 0.013541992885935
0.927682130080253 0.014038030934226
0.924946346493432 0.014543232287612
0.922163962751008 0.015057859203003
0.919335283972712 0.015582196695104
0.916460620355050 0.016116570821890
0.913540287137281 0.016661321501638
0.910574604566852 0.017216830357126
0.907563897864277 0.017783525542935
0.904508497187474 0.018361872345801
0.901408737595557 0.018952317788576
0.898264959012098 0.019555313331855
0.895077506187845 0.020171165508674
0.891846728662920 0.020799801055341
0.888572980728485 0.021441086035220
0.885256621387895 0.022094893411638
0.881898014317321 0.022761095884745
0.878497527825878 0.023439548268504
0.875055534815230 0.024130079737519
0.871572412738697 0.024832495885095
0.868048543559867 0.025546578098105
0.864484313710706 0.026272102864608
0.860880114049181 0.027008817511314
0.857236339816402 0.027756446645153
0.853553390593274 0.028514706630660
0.849831670256683 0.029283272288644
0.846071586935203 0.030061821430220
0.842273552964344 0.030849986416850
0.838437984841330 0.031647398473580
0.834565303179429 0.032453657960609
0.830655932661826 0.033268338107703
0.826710301995053 0.034091003396389
0.822728843861975 0.034921182847759
0.818711994874345 0.035758399354635
0.814660195524919 0.036602136791235
0.810573890139155 0.037451867077748
0.806453526826488 0.038307038583006
0.802299557431188 0.039167092909764
0.798112437482808 0.040031442329579
0.793892626146237 0.040899704098448
0.789640586171339 0.041771792203561
0.785356783842216 0.042647641616207
0.781041688926065 0.043527198771688
0.776695774621672 0.044410399461521
0.772319517507513 0.045297185781649
0.767913397489498 0.046187507868053
0.763477897748339 0.047081310567405
0.759013504686565 0.047978557744453
0.754520707875186 0.048879211219468
0.750000000000000 0.049783240930841
0.745451876807570 0.050690609402934
0.740876837050858 0.051601285396135
0.736275382434527 0.052515226285534
0.731648017559931 0.053432404327915
0.726995249869773 0.054352810157592
0.722317589592464 0.055276466612947
0.717615549686164 0.056203412076749
0.712889645782536 0.057133682860366
0.708140396130201 0.058067265347635
0.703368321537900 0.059004008567521
0.698573945317390 0.059943735600488
0.693757793226052 0.060886272237274
0.688920393409234 0.061831371288935
0.684062276342339 0.062778424364622
0.679183974772650 0.063726720452984
0.674286023660908 0.064675543212550
0.669368960122646 0.065624150164292
0.664433323369292 0.066571847021512
0.659479654649035 0.067517956840871
0.654508497187474 0.068461784831554
0.649520396128043 0.069402642377151
0.644515898472236 0.070339819735640
0.639495553019615 0.071272597880417
0.634459910307633 0.072200243644546
0.629409522551260 0.073122021993641
0.624344943582428 0.074037195749581
0.619266728789291 0.074945001434029
0.614175435055328 0.075844672074179
0.609071620698271 0.076735434360645
0.603955845408880 0.077616516041757
0.598828670189563 0.078487169930248
0.593690657292862 0.079346850609852
0.588542370159792 0.080195059103417
0.583384373358051 0.081031311222541
0.578217232520115 0.081855116676406
0.573041514281206 0.082666004413949
0.567857786217152 0.083463530257348
0.562666616782152 0.084247259717358
0.557468575246433 0.085016759447540
0.552264231633827 0.085771605541414
0.547054156659257 0.086511372978528
0.541838921666158 0.087235650551872
0.536619098563816 0.087944029360287
0.531395259764657 0.088636103724880
0.526167978121472 0.089311479846893
0.520937826864600 0.089969745385185
0.515705379539064 0.090610477241951
0.510471209941678 0.091233257396400
0.505235892058123 0.091837671089184
0.500000000000000 0.092423333995377
0.494764107941877 0.092990167147245
0.489528790058322 0.093538396853890
0.484294620460936 0.094068268086523
0.479062173135400 0.094580030491403
0.473832021878528 0.095073940257776
0.468604740235343 0.095550296893538
0.463380901436184 0.096009428406005
0.458161078333842 0.096451675306881
0.452945843340743 0.096877374903449
0.447735768366173 0.097286874247783
0.442531424753567 0.097680509394707
0.437333383217848 0.098058617405217
0.432142213782848 0.098421537342597
0.426958485718794 0.098769609387824
0.421782767479885 0.099103177625945
0.416615626641949 0.099422590134430
0.411457629840209 0.099728196497754
0.406309342707138 0.100020346733930
0.401171329810437 0.100299394731787
0.396044154591120 0.100565607711219
0.390928379301729 0.100818470433086
0.385824564944672 0.101057066135793
0.380733271210710 0.101280492388749
0.375655056417573 0.101487870109644
0.370590477448740 0.101678340738387
0.365540089692367 0.101851061303961
0.360504446980385 0.102005212873602
0.355484101527764 0.102139998741905
0.350479603871957 0.102254647788765
0.345491502812526 0.102348420316407
0.340520345350965 0.102420618059489
0.335566676630708 0.102470572353137
0.330631039877354 0.102497640634192
0.325713976339092 0.102501206406463
0.320816025227350 0.102480642415334
0.315937723657661 0.102435295469106
0.311079606590766 0.102364537630454
0.306242206773949 0.102267770388587
0.301426054682610 0.102144478812801
0.296631678462100 0.101994650968047
0.291859603869799 0.101818539027397
0.287110354217464 0.101616407905025
0.282384450313836 0.101388532807075
0.277682410407536 0.101135259895366
0.273004750130227 0.100857076990089
0.268351982440069 0.100554490716015
0.263724617565473 0.100228010115943
0.259123162949143 0.099878146895691
0.254548123192430 0.099505383856947
0.250000000000000 0.099110188730515
0.245479292124815 0.098693043022520
0.240986495313435 0.098254427304548
0.236522102251661 0.097794826435640
0.232086602510502 0.097314725243024
0.227680482492487 0.096814613461979
0.223304225378328 0.096294990070000
0.218958311073935 0.095756382017012
0.214643216157784 0.095199362918972
0.210359413828661 0.094624503969317
0.206107373853763 0.094032383891387
0.201887562517192 0.093423442239262
0.197700442568813 0.092797906845927
0.193546473173512 0.092156008144733
0.189426109860845 0.091497989325670
0.185339804475081 0.090823967593669
0.181288005125655 0.090133914371416
0.177271156138025 0.089427832758243
0.173289698004947 0.088705745155061
0.169344067338174 0.087967760382655
0.165434696820571 0.087214037949464
0.161562015158670 0.086444770678410
0.157726447035656 0.085660161627646
0.153928413064797 0.084860395374073
0.150168329743317 0.084045685969820
0.146446609406726 0.083216252230822
0.142763660183598 0.082372184313220
0.139119885950819 0.081513418727509
0.135515686289294 0.080639947383994
0.131951456440133 0.079751807441867
0.128427587261303 0.078849091605995
0.124944465184770 0.077931957605219
0.121502472174122 0.077000579095078
0.118101985682679 0.076055140524182
0.114743378612105 0.075095841877486
0.111427019271515 0.074122941500141
0.108153271337080 0.073136866297494
0.104922493812155 0.072138139652067
0.101735040987902 0.071127272505430
0.098591262404443 0.070104167795928
0.095491502812526 0.069068382109947
0.092436102135723 0.068019499332687
0.089425395433148 0.066956775905310
0.086459712862719 0.065879333374922
0.083539379644950 0.064786412802343
0.080664716027288 0.063677313222412
0.077836037248993 0.062551395760605
0.075053653506568 0.061408478255080
0.072317869919747 0.060249143044159
0.069628986498028 0.059074162003988
0.066987298107781 0.057884910218941
0.064393094439905 0.056683233511938
0.061846659978068 0.055470915423187
0.059348273967504 0.054249632298723
0.056898210384393 0.053021016192134
0.054496737905816 0.051786866956081
0.052144119880294 0.050549045972300
0.049840614298903 0.049309166759318
0.047586473766990 0.048068509955530
0.045381945476466 0.046828170662712
0.043227271178700 0.045588746822539
0.041122687158010 0.044350812631181
0.039068424205750 0.043115002038589
0.037064707595003 0.041882049265193
0.035111757055874 0.040652693837854
0.033209786751399 0.039427690735537
0.031359005254054 0.038207778858092
0.029559615522887 0.036993701940824
0.027811814881260 0.035786565865943
0.026115794995207 0.034587501733041
0.024471741852423 0.033396513812835
0.022879835741862 0.032212636303515
0.021340251233966 0.031032043250793
0.019853157161529 0.029850864658923
0.018418716601171 0.028667022115637
0.017037086855466 0.027479453708845
0.015708419435685 0.026288114400680
0.014432860045182 0.025094016065601
0.013210548563420 0.023899144086547
0.012041619030626 0.022706282560412
0.010926199633097 0.021517872314081
0.009864412689139 0.020335407753113
0.008856374635656 0.019160083436070
0.007902196015379 0.017992971884192
0.007001981464748 0.016834951771768
0.006155829702431 0.015686799093855
0.005363833518506 0.014549269622312
0.004626079764278 0.013422903439175
0.003942649342761 0.012308333872269
0.003313617199802 0.011206015648931
0.002739052315863 0.010116471358457
0.002219017698460 0.009040029400520
0.001753570375248 0.007977154771523
0.001342761387771 0.006928191786305
0.000986635785864 0.005893475223586
0.000685232622713 0.004873289935205
0.000438584950571 0.003867946703559
0.000246719817134 0.002877675745985
0.000109658262577 0.001902745209320
0.000027415317244 0.000943608042018
0.000000000000000 0.000000000000000
0.000027415317244 -0.000927538844990
0.000109658262577 -0.001838708962608
0.000246719817134 -0.002733535294787
0.000438584950571 -0.003615329518844
0.000685232622713 -0.004492982998128
0.000986635785864 -0.005370902704787
0.001342761387771 -0.006250446375993
0.001753570375248 -0.007132186361947
0.002219017698460 -0.008016141629822
0.002739052315863 -0.008902060829054
0.003313617199802 -0.009789672109305
0.003942649342761 -0.010678462255524
0.004626079764278 -0.011567850633784
0.005363833518506 -0.012457222499291
0.006155829702431 -0.013345781406772
0.007001981464748 -0.014232660717313
0.007902196015379 -0.015116871262340
0.008856374635656 -0.015997265599012
0.009864412689139 -0.016872507268982
0.010926199633097 -0.017741078597665
0.012041619030626 -0.018601087474307
0.013210548563420 -0.019450400178583
0.014432860045182 -0.020286309485570
